0,105660,0,60571,0,0,85979,84578,0,0,27824,0,131274,0,0,101785,99793,0,135991,29429,85849,35860,0,13816,0,141046,0,0,8382,0,0,87905,0,102806,0,0,0,0,0,2957,0,0,0,83019,0,0,0,76518,0,0,0,46321,43383,0,570,115551,0,115169,29317,0,
0,0,122873,1491,0,38711,0,15481,58565,0,52346,10246,0,0,0,161725,0,100342,3053,9929,76702,0,25175,0,62599,0,78931,0,3550,0,186295,0,0,28193,0,60521,0,8101,16850,0,85488,0,35117,64981,39827,99421,89383,87397,70021,0,0,0,0,85226,95300,98089,56840,52190,0,113346,
231436,0,0,0,0,0,0,0,49316,6015,63124,25475,2088,8754,0,0,17014,0,107098,50169,0,0,0,0,0,0,69899,342,39875,191886,10434,0,0,0,39825,0,0,32907,0,17841,0,0,23178,115095,0,11631,29873,20980,120394,0,0,88203,18302,12534,43325,85770,0,80587,0,119068,
29282,0,0,46236,20589,83627,0,56164,0,2964,26175,0,0,0,0,36083,24231,0,0,0,26862,28559,149920,0,0,0,165044,0,33677,0,46594,0,0,0,0,0,0,99079,0,84427,45746,0,55843,0,164381,103368,93893,56794,0,127626,0,184695,0,0,0,94096,0,0,0,39264,
83918,0,122492,35386,0,108733,0,0,38062,0,48191,0,83223,0,0,0,0,61768,0,93748,0,19198,0,14017,67837,0,143377,0,6645,0,0,65084,0,111692,0,74051,0,10424,75926,15950,4582,34844,0,78613,0,133127,104078,213595,0,71177,17971,46565,95375,0,0,0,0,0,95478,152136,
0,4683,55803,96890,0,96067,0,0,114807,0,28251,0,1781,0,0,0,0,76162,36452,58499,0,99685,0,83164,0,45061,102529,0,108111,0,57655,0,61895,0,6282,6385,114379,7563,45393,0,59251,74454,0,0,0,39639,103496,0,0,167581,0,58735,0,0,0,0,1647,24617,55770,0,
0,52191,33252,35879,0,0,62301,0,301805,35691,0,144213,0,21514,0,16513,107837,0,86982,0,33047,8055,0,8586,0,0,5778,100289,137107,15290,0,0,121676,0,98281,0,0,0,109924,0,128595,0,0,0,0,0,181748,116921,14230,16022,0,32245,0,6612,0,39335,0,0,78132,106377,
0,63530,30444,0,22475,0,72662,49291,0,0,0,0,0,0,183129,57192,0,0,0,30708,0,0,0,14790,59135,93140,42237,117471,20786,25083,0,142337,2598,0,47069,60008,0,172692,0,82580,53417,0,0,42348,0,0,87840,0,10948,0,8520,40353,0,100975,0,12715,122391,0,15432,0,
0,0,6462,0,26529,0,0,90340,0,95352,26065,0,0,82574,0,15748,0,0,0,8387,0,85693,0,0,0,39915,62363,28814,0,0,69596,14204,0,34297,143711,0,0,20438,0,186413,29534,0,0,40471,0,0,143004,0,8458,167220,33223,0,0,0,28776,0,0,0,0,101988,
33587,9980,31286,0,10599,0,0,50447,0,217674,0,27383,32634,131769,0,58249,20575,0,69641,0,0,0,0,29397,86020,8414,1164,0,0,22286,0,0,37410,68443,97025,0,14903,0,138234,0,0,0,162177,56059,88911,200293,0,0,104305,2012,136373,78169,0,107004,0,151066,0,151634,0,0,
0,41580,0,0,43858,0,61010,40821,0,10703,17278,0,0,0,0,57004,0,23304,80191,0,51553,0,0,0,119705,0,76519,0,7200,0,0,0,0,35953,0,105102,0,0,0,64053,0,203564,9679,0,0,0,0,0,0,0,0,80846,0,151364,0,56579,0,31770,0,30831,
0,0,23103,0,0,17530,0,0,198403,67027,0,0,0,0,74357,0,834,106443,4069,0,30122,0,0,58130,132228,0,0,47123,0,120901,62665,9487,0,60952,0,41973,0,0,45378,0,110196,26761,0,84945,16928,0,0,93509,2247,87849,0,0,0,7475,25306,55498,0,710,112584,1505,
970,0,84173,0,52046,87750,0,80909,0,0,13747,93317,0,0,8836,28444,0,0,0,0,0,65378,40027,0,0,0,95470,179347,0,0,0,0,0,52773,0,11639,0,0,0,0,26086,37467,0,85347,24768,0,129646,0,81095,0,0,0,70860,8935,0,43631,28188,28842,0,0,
0,88134,2864,0,1514,0,0,0,103243,0,0,43957,0,22212,26081,5596,0,0,0,32751,28765,0,6501,0,0,40507,0,0,10341,0,0,129110,0,0,0,119920,0,156246,46171,76483,0,0,126170,44546,0,0,0,0,109292,0,61100,0,21019,64724,30018,0,15836,165940,28239,1507,
0,21994,0,0,0,0,77120,0,0,0,0,111827,0,10010,0,0,14710,82835,34985,0,0,8307,0,86749,0,75251,168106,0,0,4861,0,0,129045,3700,107091,0,10671,0,53411,0,94972,81272,0,0,0,2602,16035,54301,32514,0,0,21053,49358,46809,57316,26536,85254,0,47684,0,
0,0,0,92274,0,0,0,0,76537,20302,54043,17215,0,13726,68450,0,11742,0,0,0,0,42264,63095,82291,55096,0,0,0,112000,2694,13410,95708,0,0,69005,0,15346,0,69550,0,89324,0,0,0,49331,0,0,66574,701,0,78084,75151,0,0,73263,0,56329,0,138575,0,
0,28254,33230,0,0,44375,0,51427,0,0,0,0,13406,74542,9765,81366,0,100089,54042,0,19110,15702,46362,0,38536,0,30210,0,141470,0,47166,36475,0,157670,0,0,1317,116689,0,95650,0,40641,49772,0,98408,96436,6287,45349,84666,0,0,84825,0,35481,192113,182808,0,0,75890,0,
34988,0,53698,0,0,0,83156,72388,23296,0,85251,0,0,0,118425,42043,0,79681,0,0,0,51753,53756,97572,0,64643,41954,68478,17882,0,168239,0,97324,0,161857,0,211017,68949,51646,52565,0,30822,59518,0,31653,56317,0,0,0,0,63390,30484,0,136002,124412,84,0,176660,0,0,
33881,0,6223,0,0,0,0,162459,0,0,0,103740,0,11602,12725,42023,81282,93970,0,0,0,0,0,75703,0,44953,49517,180756,6488,39449,0,0,35473,100115,613,1551,60805,0,0,61777,0,53882,82571,0,55066,45088,0,0,100296,0,0,0,0,81218,0,71456,32380,11622,0,71139,
142,0,0,0,0,0,0,15864,0,32598,0,20402,18466,120756,0,0,0,46206,0,0,55827,0,46710,26639,0,231095,0,0,0,0,0,91481,0,45511,0,125249,0,123377,0,29985,0,109723,0,149941,25839,140440,96089,0,0,0,0,0,0,0,0,0,80056,0,0,87823,
0,0,0,12443,45829,9841,0,0,0,30647,0,0,0,0,58550,0,27794,35279,0,0,0,0,28355,0,1194,0,94218,0,55482,125993,0,0,0,0,85892,68504,0,75147,0,8826,34305,12474,31787,101128,0,0,1991,0,0,0,0,16022,0,58839,30597,7753,0,28857,0,95203,
0,0,20970,0,0,17117,0,59671,0,49793,82718,22405,0,0,16638,0,113959,0,0,0,0,121852,0,0,7425,0,0,48467,0,0,0,52905,38336,0,16952,67861,0,157668,0,0,0,0,46727,36152,0,30644,0,128285,0,0,0,8793,0,135713,37654,175680,6271,0,0,86131,
0,0,179,34530,0,0,50246,0,5744,43641,0,63924,0,0,109173,5521,0,65842,0,48625,0,0,0,0,0,0,0,0,9690,0,55484,0,0,49388,22198,0,0,0,57996,23500,0,59436,0,0,0,0,0,113447,48030,128091,50130,19369,101431,38884,85228,0,93963,0,76594,0,
0,99488,0,0,51844,36836,35849,0,5604,60904,0,9206,38601,18842,158081,0,146650,0,6239,0,0,0,0,20598,25812,43894,0,110661,116871,0,0,45797,135953,0,129366,0,0,124235,22314,0,0,88779,2549,0,140391,14118,39923,0,8055,129972,0,142324,37496,0,66205,106395,45159,17944,0,0,
0,17680,171425,0,0,0,0,0,99076,28772,0,0,0,137487,132242,0,38518,0,43478,28561,62948,196371,0,62064,0,90163,19686,0,0,159809,0,38352,152167,0,0,134739,9425,31977,98765,76352,45867,86527,0,64136,37700,61790,0,53256,6816,0,106700,15683,96332,70142,29654,0,16013,0,50457,0,
0,54467,0,0,0,61788,0,0,82913,0,0,0,27586,85169,20746,0,12969,0,0,17669,68995,44605,153003,0,169047,42028,23799,17608,183790,0,0,123650,0,0,0,210258,88402,0,47974,0,93649,0,58954,0,0,0,0,0,0,0,0,116975,101512,0,43705,47178,107717,0,46944,42144,
0,0,56773,0,12367,0,57925,48081,14468,16876,26524,4748,0,52856,0,92236,41142,0,0,0,53028,0,46092,64525,0,113307,0,0,44382,0,0,10596,0,14648,143655,0,0,0,141115,13907,0,137140,113255,0,0,81087,0,0,0,46604,73838,12444,0,0,572,157037,27251,0,0,59380,
0,100711,45269,0,0,8506,0,0,0,85671,0,104288,40220,0,0,18705,16281,11414,86220,0,100737,40282,0,198495,0,0,0,0,100536,4016,5803,115057,0,53674,23943,0,10472,0,0,0,16648,104596,78122,0,0,0,0,0,109486,0,0,0,0,6532,53212,0,0,0,5762,0,
112636,17905,0,6476,0,59109,0,0,0,0,0,115838,0,0,78502,0,108938,40851,0,0,171685,0,59433,23131,0,0,51697,0,0,99344,13390,0,118056,179571,0,0,0,0,0,125385,0,0,0,69390,98405,0,0,70515,40718,0,80989,0,7419,0,0,32309,39392,8130,146196,324,
22656,0,121880,0,0,58252,0,0,0,163800,0,50701,0,275586,0,0,46423,0,0,174505,132650,0,47471,0,0,0,38784,0,0,94147,0,0,43264,88461,0,74720,85220,12170,0,37790,69105,0,0,130582,0,221282,0,34213,0,0,0,0,137000,0,0,81567,0,114022,248997,0,
14082,0,147881,40061,0,85806,181135,58856,8062,56669,28399,98926,0,116920,0,53874,140817,0,68415,103029,0,0,0,0,1209,10867,31843,0,0,88406,0,24458,137783,0,94097,0,17211,44025,101960,0,111673,0,106777,0,135343,0,83365,0,28977,2802,0,0,102578,0,137586,0,0,0,199595,0,
0,0,22715,0,0,89261,0,0,63025,0,0,44077,0,78141,0,56218,0,0,38241,71856,0,117345,0,57449,0,45345,18571,39007,0,100110,0,2661,0,74739,0,3702,0,52339,0,47346,0,0,0,0,86251,0,128813,33308,73124,56573,24926,0,0,0,0,0,30940,0,52903,0,
3761,0,0,47558,120328,0,52021,0,0,55253,12861,0,73371,33001,0,129704,0,58541,0,0,0,0,20143,0,0,0,121629,0,0,0,0,0,0,6425,0,0,130868,22471,0,149250,0,49171,0,0,13006,0,0,134535,0,0,0,0,17783,0,0,0,0,0,0,48120,
53730,77680,38852,25357,0,43120,29175,0,0,0,0,0,7753,4055,0,0,65614,0,0,0,4034,0,62340,24951,14354,45195,66649,0,0,0,21487,0,0,9605,0,0,0,0,6712,0,89110,0,0,34807,0,1077,108229,0,21435,33649,0,0,0,0,16641,0,142102,8145,0,36578,
0,0,0,0,0,3582,52446,111583,0,0,0,46372,52414,0,0,24517,28910,32861,0,40359,0,218068,0,0,0,57623,80841,0,0,0,0,119999,0,122219,0,83120,0,0,0,60006,27731,107413,34677,3165,0,0,0,0,147780,63546,51514,101773,0,0,31731,0,28812,46996,0,35113,
0,59270,0,67894,91258,38750,0,14802,66375,0,0,0,39710,0,0,0,7133,77145,77201,0,45359,0,48457,0,21069,0,0,0,0,0,0,57823,35135,67524,55335,0,0,0,86235,101595,85530,87420,0,30319,0,12464,86667,7457,134609,185171,0,24158,0,102497,0,0,19836,0,0,67635,
86096,32353,25649,0,0,0,0,0,8492,101238,10228,34225,0,0,69951,0,36539,32665,0,0,59796,0,0,0,0,0,0,0,0,0,0,0,42605,0,152240,0,0,0,0,0,59895,75264,80074,98490,9114,0,0,52599,62492,80978,0,59201,0,22126,0,35680,44054,0,57313,63176,
84939,190065,0,0,0,0,0,0,44031,0,49168,0,0,89696,43512,0,41708,0,0,98107,0,0,64575,0,0,0,8024,0,0,0,41339,0,86025,87052,0,0,17340,147505,0,0,102070,0,0,0,0,34125,0,7314,62584,0,69518,194299,46468,0,8351,1851,0,172959,0,0,
17612,45100,0,83,87875,0,0,116572,0,101655,210389,0,0,0,30546,0,25342,22763,0,0,0,5649,0,4850,54041,4384,0,141679,0,31623,0,104037,0,0,0,97125,41193,64982,0,0,471,0,88894,0,46088,0,32623,0,102269,0,0,0,0,0,0,122268,0,0,0,102228,
133743,0,0,93204,0,30779,33533,32929,0,0,0,1528,48092,29184,1138,0,82982,2343,0,104820,0,0,55221,19634,0,37454,0,0,0,76580,0,0,55857,50666,0,0,20371,123337,0,0,0,0,0,0,169597,0,16909,0,0,0,122653,0,0,977,0,0,64093,0,26077,6818,
0,0,57091,86287,0,57794,0,0,0,27489,0,0,0,32946,17166,68882,30786,0,0,1391,0,0,39557,0,66741,0,43177,0,20687,0,0,0,0,0,0,0,0,0,0,0,29623,0,79539,53015,0,0,27044,0,0,0,51491,0,5601,0,0,0,0,0,66946,28652,
0,72742,0,0,96581,41543,144690,0,83768,0,140177,0,94245,52973,266,0,0,13908,54965,0,0,0,0,0,0,0,63346,41390,0,0,0,105961,137696,0,108981,0,0,151071,0,80764,0,0,0,0,0,0,0,0,0,0,50269,0,0,0,0,4880,15248,11095,79731,0,
0,0,0,57901,0,0,0,110635,82575,146014,66367,0,38120,58967,0,159966,0,89650,0,0,0,114892,0,84033,35033,0,0,0,151443,0,67275,0,1451,0,0,58101,40723,55271,46790,53579,0,146278,69344,0,131032,0,0,0,17791,0,0,0,0,5811,50687,0,42233,0,112692,71919,
54072,82326,0,0,58565,0,121725,31875,0,68803,25230,0,54747,0,0,0,0,97501,0,112730,111387,0,0,15840,100636,5002,75134,0,0,144760,10350,115158,0,34277,0,0,12135,8395,0,160483,0,0,36496,0,66551,0,29120,41544,0,0,0,51658,0,153082,5697,58224,25634,0,87120,23023,
0,61254,10690,0,0,97408,0,0,49053,0,0,0,120978,95600,0,0,69592,0,0,42520,17463,0,0,86780,35061,29739,40982,117200,0,0,0,39982,93976,0,19471,70283,0,0,0,0,7378,0,45088,66988,105751,59574,0,0,14693,0,0,55752,7684,72020,18688,70717,182737,0,0,0,
4911,0,27026,0,0,0,0,14845,12208,0,56447,0,3524,0,0,0,0,9169,2511,38923,0,117618,46630,0,82615,85081,36435,77690,37706,0,159738,0,0,69223,0,62267,0,22611,0,181454,0,38976,0,138096,85466,105503,0,42965,67076,0,0,0,0,12173,93524,0,38732,77276,0,0,
0,5749,38850,39795,0,58128,0,859,0,0,0,0,0,0,85347,0,51442,14199,108814,122128,0,161278,0,132076,0,0,0,65124,34061,35837,134912,0,0,16362,0,0,0,0,0,70007,0,36387,0,0,172238,8374,0,8348,0,26805,0,0,0,89471,0,0,80799,0,0,89224,
0,0,0,0,0,115248,0,0,119833,101768,0,116705,0,24107,0,37822,100555,7014,48770,0,0,0,84252,72647,0,73019,0,162089,6323,0,30471,0,69872,0,0,0,107809,0,35585,0,0,36214,127409,0,31363,43747,0,76013,49108,12282,78967,0,0,67992,0,68585,98321,0,68787,0,
0,0,0,0,79571,93320,97591,0,81993,60055,0,0,0,0,3099,0,41645,0,150186,21615,90990,0,30401,102060,163470,0,22446,0,124819,3814,74148,0,0,0,0,85195,62991,93581,0,0,26442,15993,36028,115121,0,132360,0,97011,0,65068,171763,0,73069,0,0,0,0,124605,103673,49341,
54304,141824,15171,42872,51099,43244,0,184166,0,67623,37900,0,0,0,0,0,54582,111175,36088,15555,23656,19872,0,0,2965,48721,33139,110134,59180,0,0,0,91707,61925,95095,18096,0,73108,0,33178,26158,50184,0,0,0,1735,0,0,0,122969,0,48572,13755,36341,0,280877,0,51947,13716,0,
2979,0,0,148218,0,130553,102170,0,3275,0,0,0,0,0,146052,12862,0,0,110245,116235,0,0,0,54945,0,0,0,67000,0,0,8803,94914,40418,0,137266,0,92872,0,0,0,61805,0,0,887,0,0,0,0,0,0,69408,0,0,64527,28040,823,40662,0,0,19857,
0,0,55406,0,22128,0,0,0,32598,0,0,0,71557,0,0,0,0,0,12098,63025,11085,48555,0,0,0,0,12238,0,0,79216,486,0,0,0,46202,0,110583,0,16493,51913,0,0,0,59988,9247,0,63615,37943,133605,0,112945,0,0,43323,45507,0,0,0,47748,0,
5466,0,40160,0,0,46353,143547,4142,0,36960,0,21133,0,0,10040,73643,0,0,8325,76422,0,0,0,43445,0,39660,0,0,22896,0,121351,92667,56203,2258,0,17349,52646,0,0,0,0,39284,0,11213,6419,34139,51443,0,0,0,0,0,86852,20768,0,0,19266,189526,0,0,
2960,0,0,42348,61216,111421,0,6487,15974,43252,20983,0,81252,0,0,0,0,122786,0,0,8594,0,78687,0,0,170785,10482,0,0,35487,0,72976,34508,94278,0,154710,51699,0,189323,0,78491,41443,104729,0,24193,104879,0,67955,0,0,202076,0,10087,0,92322,0,61367,82748,0,0,
87856,0,54501,42901,0,34716,62653,0,8766,4115,64632,0,7079,0,0,47568,0,161338,0,78464,0,39315,83506,0,39377,0,45720,0,0,16390,160244,47112,111759,0,84084,72209,0,0,12844,61038,81015,40840,0,0,177727,16118,0,21789,83208,0,0,37376,26899,0,0,75942,0,0,290,16042,

0,0,0,0,0,0,0,0,0,11091,3471,0,21074,105713,79808,37938,36537,120493,99114,0,46831,92427,0,67046,67654,0,0,0,0,0,0,71280,0,0,0,2204,9802,70515,6998,0,51743,1051,191000,28387,0,168721,8906,0,0,0,0,0,0,113622,38483,0,227843,66901,52422,3416,
0,0,22002,3400,0,95660,99553,0,0,50891,90515,0,0,149379,0,0,57488,0,0,1553,64494,0,0,0,0,0,0,123254,0,0,54995,27309,12564,0,4852,61572,50014,102278,26938,129254,55329,60090,0,0,0,0,0,3414,58974,109803,15610,0,0,0,0,10963,0,0,24388,0,
0,0,4794,0,48570,0,0,0,51718,4322,0,29853,56310,0,78836,123025,0,0,0,78321,0,40381,0,6316,0,16425,0,0,0,4182,56609,0,0,61175,39316,0,136785,12736,27494,0,2340,115386,3469,68504,8135,75017,75456,0,0,0,38323,98024,69424,0,0,6624,0,56588,0,0,
0,49651,74153,0,0,0,39426,0,0,0,72987,0,0,10417,0,0,71630,63064,0,0,0,0,0,0,0,50218,44609,63473,1550,47757,289,63823,131805,42770,0,24235,6628,0,14475,69445,46128,0,0,0,0,0,37410,58748,29205,10702,0,0,0,0,17646,108428,21769,0,26595,0,
28991,44455,42792,83179,134331,0,13587,45049,66339,41818,0,20521,23760,0,23311,29286,0,41254,43110,91644,0,0,121143,0,73468,0,10021,0,0,0,0,0,0,0,44609,0,32849,0,19058,63459,0,0,62874,0,0,41516,126929,33001,0,14440,0,8876,0,4704,0,113346,152417,0,0,0,
87388,0,0,65572,25760,0,130490,0,31814,0,56953,0,0,0,0,0,100145,0,0,0,0,0,143575,56288,552,0,0,0,0,26432,141868,66357,0,5613,0,0,0,0,34499,0,0,0,0,61338,67728,27591,0,0,20086,65242,139314,0,122554,33935,56564,0,0,22141,0,0,
59168,55407,61134,0,5735,16927,0,0,0,0,619,0,46681,0,95479,32147,0,121611,0,0,0,0,0,107269,10976,0,0,81117,25683,0,0,0,0,3929,0,0,0,65693,113882,0,0,1739,0,23118,0,100458,121465,0,0,0,0,85424,0,0,0,0,34108,0,0,40037,
0,0,69598,4541,107223,0,0,0,0,46353,41955,3008,51611,0,0,0,54729,0,4068,0,0,0,0,0,0,0,31893,93470,0,0,91617,41448,95676,27234,185022,6743,0,0,0,0,0,0,82544,0,0,0,0,0,66669,0,48018,0,0,0,4114,0,0,0,0,0,
7730,3578,110499,69964,21272,0,0,0,0,69226,0,0,74859,0,0,0,0,19299,88085,0,100155,53878,7906,34286,6861,1716,46151,108911,9708,28179,72444,0,0,0,0,23223,116844,5453,0,24733,0,101297,0,0,0,0,0,31779,0,33758,22863,95662,0,23582,0,0,0,22036,0,85480,
0,0,0,0,0,17635,89727,94532,0,42661,0,0,0,0,11538,0,0,50802,0,92605,0,32774,138939,37772,102399,31332,89290,60419,111867,0,0,97763,161603,53062,0,0,0,32357,0,0,0,0,90347,0,42344,0,0,0,0,0,0,0,17220,0,0,0,0,9100,0,0,
0,69757,0,10106,0,0,0,21033,0,106216,24259,0,0,0,78392,7783,69662,74509,0,22499,0,0,0,7647,0,11754,0,0,51325,67934,0,0,6943,40693,0,0,0,0,37139,17596,58545,24110,0,0,996,0,74187,141068,0,0,0,0,118748,0,13368,126350,83726,0,0,10226,
0,80233,0,0,99178,0,79572,25774,0,0,0,39052,94865,0,0,23410,0,71271,44848,0,236004,0,72703,0,87554,17881,39269,0,0,0,0,0,62483,0,45287,0,10036,50037,0,0,0,0,17705,9206,65371,0,0,32061,0,16079,101271,23182,61228,272085,42328,0,0,0,17864,0,
199656,12487,108092,28506,19715,0,121157,12957,0,0,0,75413,0,41224,95665,0,0,6897,657,54638,0,20530,0,98750,1083,0,0,0,0,23229,0,0,81184,55066,0,0,0,0,2978,26633,0,0,102374,0,0,61481,16610,0,7315,80094,0,0,45764,0,0,8061,63401,113322,0,0,
0,0,56561,20674,14820,69441,0,0,0,177663,37877,12578,49859,57648,0,0,70009,0,0,48784,0,0,0,47149,0,0,0,34313,0,0,152850,0,50494,61087,68765,0,0,58932,3452,0,88079,131836,38322,0,0,53097,0,0,42373,11843,24000,70736,42064,56385,108360,0,29337,0,4386,0,
150243,0,0,0,0,82266,44203,0,0,26196,0,166447,0,0,0,78311,0,0,59954,0,126500,0,13329,0,0,6689,0,0,166409,18326,0,36808,0,0,0,0,122013,0,0,0,0,0,119023,0,0,0,0,0,77728,0,93618,0,0,18485,85562,0,0,128195,0,0,
0,23269,0,0,18891,0,0,0,93818,0,0,3353,13387,24614,137341,96720,0,155174,53957,0,82264,0,56133,0,0,0,0,0,69802,0,140146,22169,0,0,27434,47713,63292,95054,63660,0,28080,0,0,0,20651,0,0,117890,0,29830,42236,0,0,36935,0,0,0,107967,18325,36584,
67230,133852,76178,106437,0,2261,0,0,125064,34443,35835,0,0,0,0,0,110706,0,0,0,0,0,0,2000,0,2087,0,0,61442,4889,0,0,0,35869,0,0,0,1852,33587,32226,0,69829,0,0,0,64978,13313,120022,0,48943,0,0,75483,119722,0,0,0,0,0,97323,
27322,47952,41745,0,0,9263,0,142508,0,0,0,57254,49865,37050,0,0,0,0,0,0,0,82090,31003,0,0,0,63776,0,0,0,0,6794,65503,113368,13247,0,0,0,36622,0,0,0,65336,114691,0,56815,18978,0,83940,0,0,6102,4034,15091,0,16252,125123,41719,1625,0,
0,0,0,0,53642,0,0,0,0,0,8425,0,0,0,114626,0,84026,35704,28906,86234,87874,23736,0,32231,147740,0,0,47069,10388,0,0,0,70909,0,0,36231,53576,53462,9157,175555,69891,0,64902,0,96381,46566,0,0,109668,6201,43580,0,21422,68511,49914,0,0,50379,0,128588,
68434,29233,0,0,45461,0,46874,0,0,154145,1669,134052,0,0,0,0,0,0,65951,63815,0,0,54605,107205,0,17217,0,54013,22306,0,33241,0,0,0,49992,0,60406,0,0,0,0,59697,0,86550,14372,0,0,0,0,0,0,31975,0,0,0,36464,37780,0,0,0,
0,0,43394,0,0,121196,52654,68612,14729,0,0,56833,0,49885,0,148061,107570,72032,80230,71523,53705,3105,48304,0,0,5955,12034,0,61912,31250,70878,101173,7889,0,0,0,0,70278,0,0,9625,34872,0,6444,23165,0,63782,0,186574,102288,0,0,94641,28318,1840,176164,0,0,116827,0,
107661,0,58080,6126,44282,0,0,0,127574,0,63922,0,47130,0,0,0,0,0,78355,20786,0,0,33808,0,111430,85119,111843,78986,0,59540,0,0,0,64682,75509,101450,21634,131111,64302,0,0,16620,17334,14613,0,0,51117,0,40597,0,0,0,0,0,0,0,0,58926,16477,3663,
0,0,0,0,16137,89334,41797,0,4011,0,0,0,12157,0,31576,0,97033,0,24487,62692,0,0,0,0,87536,0,0,4433,32610,0,45714,107773,0,0,21934,32091,5954,0,18264,0,0,27082,0,0,90807,0,0,98570,0,63411,66352,105035,0,180916,35915,0,25466,214039,11538,118235,
73992,0,0,2883,0,0,59234,0,25248,22722,33035,0,49615,32293,0,0,17542,158931,0,35314,18852,132980,15047,166578,69930,58907,98674,0,0,0,0,0,0,1469,0,0,135795,0,0,0,41245,56860,64046,45149,108233,45649,29985,116176,0,0,0,0,0,0,0,0,0,11909,45594,78763,
0,44517,0,27753,81607,54793,0,0,0,0,94210,52702,0,0,0,77688,0,0,10877,0,41735,0,0,0,149873,0,0,0,0,93532,0,0,86477,80552,0,0,4331,0,40919,45437,0,0,0,39695,0,0,0,0,0,0,0,27354,1527,0,136892,122751,47398,0,0,0,
68963,0,46925,137116,31589,0,57303,118066,77511,0,0,0,56534,0,53634,0,3526,92899,0,35568,15502,100475,194232,79513,0,31084,55275,38263,73306,48562,22633,0,94929,123415,107611,58295,16150,92206,161741,151344,0,14280,32318,1075,0,0,0,33536,20973,0,97954,38682,0,0,9431,24552,20296,59676,0,61947,
0,0,68154,0,0,0,0,23224,0,56350,21356,59882,0,0,0,0,67963,0,40214,0,39825,0,0,0,0,0,0,29775,0,0,0,118600,0,0,0,0,0,0,0,0,0,12979,31343,0,0,0,0,0,0,10225,72480,0,3603,21577,0,36356,0,122507,0,9330,
203605,41803,54511,0,0,0,0,17499,0,19557,19669,0,15707,0,0,0,2705,12299,29723,0,675,82734,1857,84535,85051,0,0,32827,129116,72969,73504,0,0,144083,21631,50720,179822,59719,0,73751,42376,0,0,0,0,138930,46361,0,119278,0,0,0,4625,0,1057,0,0,0,12085,69799,
0,49620,12082,1506,54950,88858,0,50764,92833,81185,105193,50634,41810,24461,65462,0,2974,0,14183,0,55279,47222,0,0,0,85445,0,0,0,77150,67495,0,0,83436,0,0,59290,0,0,80244,14257,99680,0,29885,52387,0,22964,1735,129673,0,0,66597,0,0,130394,0,43763,0,10459,6057,
0,0,0,0,0,0,44299,82090,73611,34629,0,0,0,0,112713,137039,166028,33721,72641,0,0,418,42266,0,88700,57948,0,0,0,0,68376,1977,95848,48493,62028,18387,0,93220,30998,0,0,109424,47080,0,0,0,0,40493,0,0,40524,40539,0,47998,0,117019,107579,0,0,48213,
0,19962,15264,0,56426,57190,71172,0,9139,115952,85331,27194,0,0,0,0,0,28223,0,56350,21157,0,0,0,7390,0,12304,29443,0,0,0,0,0,14971,0,37919,0,95482,88870,58304,0,29008,61769,2659,0,50239,80549,100193,0,0,0,0,71775,0,0,86050,130244,0,63598,0,
8063,0,22382,108088,0,2517,0,0,0,63588,89999,0,60581,4128,0,0,24711,0,41949,78416,47094,23570,40942,0,0,0,0,0,0,0,95147,0,73716,86756,13430,0,0,56735,0,78340,103360,0,0,73910,0,25882,0,0,57132,62257,26497,15579,27064,0,77500,0,0,12376,21947,105824,
49772,0,99204,0,70181,40738,176513,8141,17389,0,0,14019,0,0,72834,50872,0,27376,34879,0,0,71981,0,13723,0,0,0,140974,0,0,55553,50005,0,1351,0,0,182475,127471,54650,45366,0,16573,15237,96000,84513,14525,0,0,68237,0,2223,0,3074,0,0,0,0,0,87929,79,
22476,56585,0,0,0,71552,0,5688,0,9353,127341,0,155109,50174,4321,0,0,12212,0,0,0,37226,37924,30725,53784,0,16036,0,21701,29175,0,0,0,105054,0,68297,0,0,0,50285,0,0,0,12557,0,0,230825,77149,0,20970,68408,0,104902,0,30479,62464,113941,185896,0,53958,
58016,0,99962,22697,0,27071,37534,101215,78803,95962,0,58921,0,0,0,148216,24564,0,0,0,0,0,0,0,0,42397,94753,0,94261,21958,23065,0,0,0,0,63767,0,67091,0,0,85619,62640,26973,100679,0,0,0,62627,0,0,0,0,2483,11894,58154,16778,0,7873,0,0,
0,0,196628,9028,16558,66770,0,0,0,0,0,0,0,0,0,72789,11361,0,0,0,0,40306,129172,10189,35203,0,0,45628,0,17638,0,0,0,0,63020,0,0,0,0,0,0,0,0,0,67123,145536,49987,0,100117,37463,0,53377,15762,0,0,0,77149,0,79966,7777,
0,59759,0,0,0,0,13485,0,0,0,105616,31032,128249,0,0,23285,0,0,124589,13850,10040,0,0,9274,114486,41358,0,0,0,30842,0,39390,7794,112865,22949,747,38013,90339,6995,0,0,67798,31009,107002,59177,0,0,0,101418,0,87088,255583,0,48433,104593,0,0,0,0,0,
87022,75657,0,37751,0,0,51210,0,59893,65741,0,110665,60516,75457,121425,0,0,0,0,0,0,0,0,24864,0,0,7688,63025,19207,0,0,0,0,17730,0,0,97341,0,50893,65973,1741,74103,0,20117,0,90171,25825,8907,0,42373,53831,42391,0,0,0,0,0,49414,12050,42994,
