84061,82352,0,44323,0,139795,14381,0,0,56220,0,111217,9979,0,41048,158839,3031,0,0,21690,0,37507,40971,132931,4272,0,4007,0,0,0,0,41514,0,0,0,114493,46909,32478,7020,27640,121671,0,0,72322,0,0,67663,12550,0,0,57675,0,124952,52487,13101,104233,54493,199659,36826,0,
0,0,84404,0,0,89444,0,28701,0,0,80820,24857,0,29452,23923,103108,0,37129,105206,81379,101641,14598,0,63679,0,5904,0,0,0,0,0,0,75005,0,0,0,0,0,150720,0,26011,0,49921,0,0,58301,133364,134669,0,0,0,0,0,43723,49377,0,0,97636,0,0,
0,0,0,0,0,0,16162,105400,36826,17755,36722,0,0,65939,0,0,0,93761,124842,0,0,0,0,47155,59716,0,0,59886,0,0,22346,0,0,19924,0,0,0,0,66567,0,0,0,115208,129922,0,88400,129784,6882,5185,0,11615,39159,64870,56520,60633,0,0,5820,65869,64769,
34053,18090,58276,19926,9148,94325,58315,0,120088,35557,0,41922,0,26640,0,34334,24303,10541,102485,137,0,0,0,38575,0,73224,0,0,0,0,0,0,0,69109,23429,58650,0,116177,0,0,11055,37603,138120,0,0,0,880,0,112789,10944,0,35459,39417,33143,0,0,12362,0,147102,13180,
56087,0,28756,0,0,152357,0,124969,52474,5645,0,16172,34556,57722,0,0,3861,0,7603,0,10104,13944,0,89251,31168,54442,55352,0,0,57677,140715,0,86616,0,21889,0,0,67845,0,0,163831,7198,58076,57795,0,6424,0,30980,67735,0,0,0,13847,60764,0,0,0,0,0,0,
0,106838,28038,0,62220,57706,0,48312,113463,33611,0,5265,0,97050,155673,0,0,0,0,0,18669,0,0,0,42171,28791,80893,8249,49065,14064,39073,71085,0,61739,0,0,0,0,0,41074,17552,23886,0,0,0,0,0,0,0,136954,0,51428,36363,25248,60624,8671,0,0,0,55839,
0,65522,0,37937,47315,102533,0,44961,17439,0,0,70484,0,79751,3703,0,0,115264,18434,0,0,0,158768,0,68603,43060,55382,75444,0,0,0,0,0,121015,109744,0,136015,0,39501,0,17010,59748,0,59018,76572,0,91224,0,0,31395,0,16551,0,0,34243,0,65927,0,0,40167,
3690,71302,0,0,31505,34215,122038,0,0,120985,0,22596,0,121217,0,0,67956,0,68662,0,88537,0,23610,53063,110002,96186,72744,41472,49401,0,0,47531,118470,0,0,10747,1204,17917,0,52516,0,203649,0,0,0,0,0,0,0,0,0,0,44721,0,0,37086,0,12960,0,45572,
0,50644,0,0,19469,0,0,26241,149720,0,0,0,0,120683,0,0,0,296103,0,0,201562,55802,0,0,54447,0,0,0,79826,0,100203,50195,87953,49525,0,0,40395,173985,0,17426,0,0,50543,0,0,0,138844,0,0,87989,145527,53048,0,0,0,87906,33733,35865,113273,75934,
135297,89899,231160,0,53298,14405,0,0,39707,0,0,0,60205,110913,0,0,48177,79179,97779,122280,7338,0,0,18116,0,0,0,0,35228,0,67738,30729,121159,122502,0,57003,0,8523,0,0,0,116755,32031,0,90786,0,0,72799,0,0,0,104739,29535,114305,28177,0,16004,80555,0,0,
150685,64050,0,0,0,30638,0,0,56859,0,0,0,10040,78340,0,176589,0,28717,32629,53714,0,82176,46680,65447,50984,0,0,0,0,0,0,125130,62157,60173,0,0,0,0,0,0,0,0,48891,0,216760,0,34098,0,0,0,0,0,125515,137550,70467,0,0,0,0,0,
9488,0,60021,0,0,88293,3694,0,11766,1243,1050,0,67303,0,48017,0,0,0,44935,30125,92470,96162,0,0,4288,0,0,37510,24461,54866,35870,90375,0,74172,0,117979,0,0,91617,0,0,114394,0,55614,146038,4455,0,22372,0,11076,5496,6490,17341,45234,0,0,0,0,39828,0,
0,65312,23766,0,115320,20555,0,0,187855,0,0,0,164898,0,0,8373,52122,75413,107571,135519,0,37039,0,0,48808,53846,17297,0,0,0,0,0,0,22258,0,223933,50901,0,34721,1529,0,75852,29262,54277,31573,0,0,0,0,0,0,11499,0,0,0,0,0,74497,49808,61781,
152349,83022,0,21758,19241,0,130582,0,0,30863,0,0,75549,82082,0,138842,0,0,13520,0,88887,0,0,10787,103794,74634,0,0,55009,0,84133,0,78871,0,2139,41277,0,0,4300,0,0,72066,0,57764,55733,0,126919,0,112911,0,7616,8440,0,85760,2248,0,0,34076,0,0,
145037,0,0,116095,28279,40741,136043,91233,47657,0,85669,0,134469,73729,0,0,615,0,0,118542,91443,0,0,0,0,0,0,0,162326,0,75921,0,0,0,0,0,17306,35486,0,0,0,54332,0,0,11918,81358,0,76111,0,0,0,0,0,0,45436,24421,42865,120167,0,0,
14195,58277,0,0,82094,16253,15810,0,7756,52985,96956,6264,0,5025,45121,0,0,0,0,7697,0,63206,0,39435,0,46691,0,0,15292,0,80093,54964,0,0,20481,36707,30232,70707,79893,0,28724,0,29826,0,0,0,48498,0,0,152792,93678,68276,0,90680,3399,55657,95555,72556,0,59715,
0,65367,49,0,0,0,0,0,12459,34219,35555,109415,0,0,0,0,63517,793,36214,116868,0,52967,0,86346,15258,0,82136,44720,103389,0,0,50062,158986,0,57325,50619,0,0,0,0,92336,0,0,18102,0,0,0,0,164053,0,0,0,136946,104773,0,69720,0,0,53220,49692,
0,0,62019,0,59002,0,54669,0,0,0,6555,0,0,0,0,0,0,0,125071,23094,0,0,0,45069,11896,82795,0,1694,13983,59897,8873,0,109159,105177,0,23873,0,0,0,0,34604,0,0,0,0,0,0,9008,18787,105325,0,0,121316,24773,102772,8281,21846,0,0,0,
0,0,0,0,102745,69150,2337,0,47624,0,68,26001,0,71657,0,0,85980,0,66448,66337,35215,0,116526,8256,37157,4452,0,65020,30452,59854,0,48979,0,0,0,0,0,0,0,0,0,0,0,105314,43105,0,144630,0,0,77943,6528,0,0,20142,0,0,14553,132147,32871,24203,
62951,121148,0,0,46388,152813,117958,90438,40562,50188,0,19712,0,152698,25576,0,0,14057,100610,8026,110138,5831,0,0,58481,0,0,0,0,0,57840,1785,63567,0,0,40249,0,0,55096,128048,0,0,26471,8554,55601,0,0,0,0,0,148903,0,15141,0,57934,0,0,0,55930,0,
0,6150,78787,21704,77878,21519,68319,47808,0,0,53794,76852,6542,0,0,121177,0,0,12137,0,0,0,20257,132431,0,90871,0,39292,4717,47471,5788,47272,2087,25533,0,0,61642,0,48132,0,5716,0,76946,16469,61085,80841,79349,58164,63501,12295,64313,0,129948,56368,0,0,0,0,19776,55262,
0,64660,0,20467,32519,64434,163701,100923,58466,0,0,0,91869,85145,49595,33088,0,0,0,0,72610,0,0,0,0,0,156306,727,0,0,0,50094,58594,0,0,91969,0,3692,0,0,0,0,0,0,96317,5462,721,0,113251,0,0,0,0,106667,66995,93164,0,0,0,0,
136009,0,118587,0,0,0,35224,212104,32992,15431,0,13316,0,61184,0,0,0,15487,0,0,65680,0,0,0,0,0,0,4493,23217,12091,0,0,20773,0,0,27464,75626,37200,129326,0,4483,0,68906,0,0,0,0,19338,0,0,0,0,0,105064,72772,67513,0,0,10948,56958,
114233,29969,0,17618,30319,0,17107,14272,0,46155,0,0,0,42608,0,12876,0,39310,0,0,0,125496,108471,82793,513,2551,109712,0,0,95433,0,34782,0,0,0,32934,0,50711,17901,0,19041,0,0,1138,42,0,50072,115211,76266,0,0,0,0,6956,0,63324,140436,9013,36762,0,
0,61061,0,35752,0,0,0,118252,0,0,0,192495,0,14613,0,0,75215,60977,0,21596,0,0,94489,0,0,46622,98757,0,6377,58769,61838,0,2175,0,6719,121517,11811,0,0,98722,0,0,76063,0,0,81713,104581,24377,0,11192,0,30499,24443,56111,116450,0,87821,34377,0,5078,
0,109757,11472,0,0,28401,83889,0,124642,39275,18228,27533,0,0,0,84401,34005,0,0,43282,121193,69518,51187,0,56303,180183,14913,83806,0,72075,17092,0,0,0,193352,84452,0,0,39345,0,0,0,39189,0,137427,0,0,163267,70525,91917,0,0,0,0,67855,0,64086,2103,4256,0,
0,0,44045,0,0,0,99771,36515,34565,66645,70957,0,0,94972,44826,0,160691,31845,5882,44503,141831,47680,17100,0,0,0,0,0,13811,101012,70427,0,0,0,0,78474,0,0,98501,0,0,0,0,0,0,0,0,65905,9111,0,70379,0,32238,20879,0,20127,0,29931,35795,0,
0,0,0,100231,61041,37921,0,52721,0,0,0,0,0,47740,0,0,26806,48981,0,0,1805,47846,90213,0,0,0,0,0,70646,0,0,12105,0,0,0,94083,0,38710,148820,51390,0,42094,0,0,0,192969,161332,196319,38947,103104,28018,40499,46066,0,0,23291,71200,33106,0,0,
0,0,19786,0,0,1732,0,15063,15937,0,0,171095,0,0,0,36354,1272,0,77828,57419,37581,72009,55634,110065,25296,68561,43405,25583,0,0,0,3823,0,26988,0,13252,11606,49050,15829,0,25563,0,0,87250,0,0,50964,34668,0,0,0,0,0,44849,14965,0,0,131578,0,0,
0,75963,23071,21813,0,0,0,18760,0,62747,27413,97714,0,0,0,0,25479,0,35654,204291,108376,0,0,5899,0,31130,124514,0,0,0,0,35288,71108,93474,0,0,171213,0,0,0,12382,0,0,102857,0,0,0,0,0,0,70057,0,105433,0,0,0,5491,153050,0,0,
31032,0,0,0,0,0,14031,0,0,0,0,13461,19918,0,14921,0,50184,33198,5232,54638,61415,0,68209,0,53255,0,0,0,0,0,0,86959,10077,176445,0,10018,14870,7172,196362,89693,0,0,0,114928,0,112817,34006,0,0,0,114303,0,0,0,0,0,42612,0,0,0,
45121,0,0,0,0,21701,0,12726,0,113772,122485,0,0,0,155425,0,42023,23176,0,0,0,0,0,0,198255,0,80798,71381,0,17916,102236,0,43103,115169,0,104618,0,51403,95801,144792,70281,0,0,97586,58324,0,134154,102298,0,22268,0,0,42867,0,72288,0,15963,2472,0,0,
39481,0,0,0,0,0,25291,28805,60144,89452,69600,31043,148907,0,0,0,52018,0,0,2617,0,46980,8989,70695,61639,69482,0,233761,20572,60538,42781,0,46919,0,24758,0,42775,0,0,146544,0,9658,0,80269,68998,0,54202,0,0,168832,0,0,77724,0,128461,0,2144,77159,0,0,
0,14132,0,121116,0,55106,0,0,0,63888,0,0,7910,14659,29404,0,0,0,69379,38591,99667,0,0,0,0,0,0,0,49624,69067,231288,0,0,152246,0,0,59746,0,49448,118914,10660,50489,47008,0,54852,68639,0,0,67446,97709,62319,31691,0,0,0,55302,0,98952,27437,0,
76126,0,0,0,0,0,0,0,77806,0,0,0,0,0,0,0,0,0,0,0,0,0,21006,36184,0,0,0,0,0,0,21382,75754,67740,41265,0,181174,0,0,0,0,0,58085,121337,0,0,93971,0,165589,0,42419,81197,0,38348,0,0,51607,76415,83984,86043,0,
0,0,0,0,7221,0,0,0,79172,0,71860,0,0,0,0,0,0,84700,125606,64381,977,12185,0,0,28567,0,23933,51761,12054,0,106283,83119,0,43509,0,136497,0,69385,221815,195749,0,0,0,80707,0,51796,0,164051,0,143088,0,36807,33959,0,81435,0,0,0,0,0,
104174,0,56872,0,0,64435,0,78636,0,0,94426,39359,0,0,75698,52856,49029,0,0,34671,22413,0,0,0,0,17881,18245,34132,0,45993,0,66428,0,0,0,0,0,109607,0,102178,0,47030,0,0,0,0,18437,81333,0,31688,96941,0,0,0,100023,112,0,57282,0,0,
0,0,70953,0,0,0,0,75912,1018,89240,61220,169392,0,0,106988,62412,1129,0,0,0,41264,0,96739,0,0,0,13619,0,0,0,0,8634,17633,51670,0,0,0,0,14139,55883,42902,0,0,10803,0,0,105320,80465,19443,109927,0,63738,0,0,72693,39511,24593,69256,0,206385,
22486,59125,39679,0,0,65935,0,0,104772,4489,0,74674,0,0,0,0,41049,0,0,58150,39669,0,0,0,90193,0,20692,0,0,15095,0,12166,40130,8112,0,42693,0,6437,95242,66536,0,7973,0,55590,62450,0,112896,0,0,65287,14334,0,0,11345,166148,0,0,0,90976,66492,
0,38217,0,0,0,0,0,0,20854,0,0,100530,20437,0,0,0,81293,19406,0,921,0,0,59769,0,105147,71893,167303,31972,0,35550,93753,0,980,0,0,0,11995,0,141243,7688,5798,809,115722,0,43663,184219,18081,29763,0,0,0,0,0,0,0,55630,0,31496,19794,73424,
54704,125084,0,0,55729,101154,0,16207,0,0,119883,120790,0,0,12499,66786,0,0,4209,24784,0,20908,132040,34751,621,16653,0,0,0,0,0,0,0,35205,9109,52728,10086,0,70153,18829,0,59467,0,0,48865,57142,54694,175135,88715,4624,0,25065,0,20839,0,65373,0,87822,0,0,
71767,127750,0,0,100858,25306,0,0,50726,0,81005,0,54051,41916,0,70713,0,0,43371,539,10251,0,46824,0,143649,145726,0,0,49090,0,0,0,72748,0,0,10452,92026,0,192773,49176,0,0,35655,0,0,0,110085,53409,158892,85212,0,0,0,96563,58908,35967,0,25040,0,0,
25322,44820,0,55013,0,2517,73263,38386,0,677,103922,0,0,0,68760,0,0,28877,119952,0,0,0,0,28892,0,16773,0,0,3722,0,28044,0,62608,53358,0,0,0,185149,3726,32831,32786,0,90326,0,3790,42479,88983,7197,0,0,102781,0,0,96477,42562,7420,0,0,0,59692,
0,0,3821,61087,0,57772,46011,69332,0,67554,0,0,78514,124228,120790,0,0,0,6984,0,124077,5838,0,0,0,0,0,11901,40265,0,65586,0,0,0,30937,50011,0,0,0,15936,0,150358,16771,57086,0,0,0,100744,8148,0,3386,52761,0,185694,60337,0,0,0,0,89719,
0,0,0,0,40387,81278,33017,90742,22050,43325,0,0,0,0,73310,41776,10605,0,143664,8550,0,91706,31675,0,0,10930,0,0,0,20859,0,5018,22711,23175,0,0,71976,52976,13031,0,169990,0,0,81893,21837,65008,0,97359,38783,98012,21933,0,54740,0,0,0,0,0,0,52846,
0,0,0,0,0,86744,117601,29709,59676,0,0,0,0,0,121383,0,31031,0,0,0,0,0,0,366,0,0,1883,0,0,0,0,0,0,45230,0,7018,13022,113285,54245,0,73732,0,148162,103,0,73838,8145,0,69157,178678,57222,0,39300,0,0,249411,20999,62500,0,67851,
29847,0,0,88538,125501,0,63548,77632,0,0,0,0,0,114857,0,19920,0,0,0,0,12675,0,22814,0,0,12767,0,1244,0,0,90844,7621,101554,67328,187163,82368,0,80415,20024,26996,0,0,0,0,72252,0,0,24709,0,0,0,14907,69920,0,47853,37433,0,0,0,13516,
0,65047,0,0,204970,0,0,66623,0,43419,11369,0,28507,0,0,170759,0,0,1188,0,0,167934,0,0,40935,32784,0,0,0,0,0,113087,61808,74292,119301,134272,0,0,141438,34918,79697,53642,125825,35673,103850,0,0,27183,0,0,20743,0,62547,0,0,0,26758,0,99336,0,
130194,98870,29532,0,37712,0,0,0,0,0,42388,29367,43959,9121,104914,23792,60304,45732,70373,0,85227,15544,0,0,0,0,0,0,69561,0,0,131194,0,21036,0,0,20211,0,25850,0,0,70775,215313,0,58741,0,94249,0,0,0,0,107671,0,0,13192,101560,0,0,0,79303,
97862,3628,0,0,0,0,0,20994,0,31176,0,0,17427,58168,0,147504,9827,0,0,41622,0,2639,0,0,0,86252,43368,0,46632,53209,0,3887,5690,0,54665,90199,33680,0,0,0,87297,40907,6021,76556,31754,0,0,55913,120568,0,0,124007,104107,0,39071,0,25509,11151,0,0,
0,0,59394,0,106559,81489,0,7105,28226,50534,15551,0,52933,30185,13388,53975,132642,0,0,0,0,107888,0,211671,59295,150896,0,13041,54120,0,0,113868,0,0,3924,0,118173,0,0,6227,48823,0,0,63169,0,0,0,63244,0,0,0,81347,55351,48329,44604,0,18526,17470,0,127761,
0,32233,88132,0,0,0,53274,0,61179,0,0,0,110296,21134,0,0,0,0,0,35058,0,154415,0,90760,37597,0,0,0,36180,0,0,58268,0,0,0,0,189070,0,14382,0,0,60197,49535,0,0,17203,3179,119884,0,0,103144,0,34939,58912,49914,26336,30697,0,0,92931,
0,0,0,0,0,0,44806,0,0,0,63368,57454,0,67370,0,7485,0,0,0,36165,0,33224,0,54245,8207,0,0,129164,91229,0,0,88593,0,0,8259,156271,78432,30182,52896,33424,99461,0,0,0,0,0,17935,121367,0,0,0,379,59542,0,0,0,0,0,0,149992,
10962,15768,46073,0,15008,0,40214,66544,2747,0,79239,76341,0,0,63286,47130,0,16094,72600,0,202534,12649,47052,15830,64304,77587,14616,21479,0,0,76885,116305,111118,0,26310,0,12209,0,0,0,0,0,92636,0,0,0,0,175438,4959,68481,0,0,33024,24591,0,0,113645,0,52465,169044,
82342,129005,0,15371,0,0,0,61950,11263,37912,0,37550,100145,0,0,132669,33,0,76860,80187,0,0,0,0,0,0,12308,0,0,0,0,153783,0,0,0,0,0,0,47813,0,0,0,0,22533,10409,23520,0,4865,75742,0,3971,0,0,0,0,121427,144623,0,58966,81986,

123774,128121,0,34052,0,146844,36622,0,77277,0,0,126767,0,0,0,0,41839,101527,88011,6307,0,0,64390,104382,32246,40109,0,77285,138006,189592,21918,0,67526,125314,0,0,0,0,141304,34781,34505,0,1793,7330,0,101054,0,122877,57782,0,0,191482,93826,0,0,29552,0,51325,0,9540,
0,50650,19795,65472,30540,0,11996,0,113567,0,0,0,0,2230,78959,81202,0,0,43762,61559,7797,0,0,0,89716,63910,0,0,33150,86869,0,36513,4650,0,0,18389,84543,0,0,127762,0,0,81337,93797,16736,10033,9360,0,47343,0,0,91094,0,0,0,9756,19825,175360,0,0,
24318,80132,75143,20774,50570,73519,0,0,0,95349,139251,0,735,45127,0,56028,18297,11488,0,0,0,0,66392,45779,95207,34430,0,47474,0,40568,0,154887,0,0,0,0,57573,0,0,56421,0,0,0,0,0,0,140352,134832,0,2754,0,0,117842,18633,0,8420,50288,114576,0,19846,
0,164609,1244,0,0,13928,0,39494,17876,0,0,37530,0,44769,106584,14295,0,93250,105635,78543,0,0,0,0,0,28175,0,8088,5315,0,0,27615,109231,0,0,0,0,0,233516,0,0,49114,237312,0,0,57411,47302,0,72796,0,0,115757,129110,0,0,13612,15050,109784,10433,0,
0,0,0,0,0,0,0,172426,93150,0,28744,0,30254,0,107520,0,0,15680,0,0,0,0,0,47046,0,11605,23868,110830,103245,0,0,0,64545,0,4409,3060,0,14666,0,0,0,0,19592,0,0,138810,0,52284,0,21411,0,0,0,33463,122310,0,0,34798,0,63873,
92229,0,72451,0,0,32726,0,0,0,0,27306,43442,0,157169,0,0,33531,87171,0,38135,0,0,104973,0,0,0,0,0,0,30759,0,53857,12494,0,1983,0,0,27544,50336,0,0,94611,73336,0,0,67881,37726,0,0,0,23645,0,163466,176816,0,0,1671,45753,102441,74124,
0,56495,0,0,0,0,83321,187865,0,68311,0,0,97012,0,105048,63599,45414,0,44064,61984,54110,0,21950,124298,0,0,51930,0,0,0,10986,0,9334,84016,61849,0,3008,118924,0,0,0,0,0,35165,0,79728,0,96482,0,0,0,33851,0,127637,0,0,5113,0,6944,75297,
0,0,24809,48781,0,7251,15599,0,25484,0,0,0,0,0,30030,0,41535,0,0,0,130225,0,0,0,42441,15151,96665,24044,103257,0,0,150629,0,82322,36276,8935,0,33142,114711,0,0,3858,0,0,0,0,42150,25557,86862,0,0,109064,0,40410,50928,0,0,0,0,0,
3699,0,93359,0,0,52142,109400,25431,0,0,0,0,0,7936,0,8577,17060,37877,0,0,47917,69693,0,0,0,0,25045,4748,49012,11382,0,0,0,29351,0,0,0,0,155890,0,0,40960,0,36699,68879,18658,4503,0,133344,4539,0,0,103015,0,36120,0,54583,0,0,2926,
137413,13301,0,0,83495,0,0,0,14577,0,4372,2097,0,0,0,0,0,0,0,0,13645,132660,0,54550,0,32968,91589,0,10642,0,0,168387,0,0,171356,19571,53336,74421,0,144933,4472,0,119226,1208,129,0,0,0,143712,71069,0,127203,53272,0,0,49870,0,0,0,0,
0,89018,0,3114,33661,0,0,0,39906,0,0,98882,116399,89145,37607,59966,0,49234,0,0,125996,0,12141,116425,0,29518,0,1929,68836,0,0,13751,66931,0,0,80422,77317,1197,0,0,0,29512,78584,0,47071,11622,148557,40280,70196,0,11751,22773,0,0,38146,7097,40225,54557,59254,0,
91182,26689,188195,42489,0,204413,0,0,0,91855,41763,0,0,0,0,1148,21708,0,67423,30809,86116,0,25591,0,26144,126001,0,0,75153,78889,0,0,41943,0,12757,8936,42311,121512,101814,55268,58656,0,0,0,0,63580,0,0,108801,0,0,0,39120,59852,0,34460,0,86075,0,20468,
75030,87013,10424,0,0,112951,0,0,0,0,164037,8715,11534,59558,53580,0,3554,102889,0,16535,40538,38216,0,0,4880,28781,4464,0,0,0,0,13382,46342,0,6201,0,14586,0,0,66982,0,63088,54998,60525,53905,105611,0,0,37351,64508,113266,0,0,0,29627,90396,0,0,51714,43152,
37158,61944,0,0,71055,0,22504,25714,0,0,0,0,23060,28186,0,0,63510,7323,0,40624,0,0,117986,30500,80738,0,91275,99386,83840,74327,0,5806,55444,68259,18839,95957,0,0,0,0,26789,18983,0,0,0,12546,13214,0,0,55925,0,61434,0,106872,0,102510,0,16891,0,0,
38478,21097,0,0,58902,75717,62006,0,172463,38937,0,0,0,0,0,17539,0,32519,115158,132432,49419,0,8047,0,0,0,0,2079,81271,42900,0,142250,69240,44350,27119,0,0,0,118962,0,0,97848,61982,1899,0,0,0,78319,0,0,3799,7423,0,61108,48311,0,37908,41809,0,13598,
130696,0,0,0,35708,0,71787,0,0,0,5148,0,0,63911,100793,27318,0,0,0,0,46451,0,32836,33186,71574,136963,0,25492,87027,10944,100539,0,0,37989,32004,25744,0,0,79963,0,0,31951,17314,0,0,0,90861,101248,0,0,38937,0,0,23007,68740,0,97042,51218,72109,75263,
128129,98639,0,0,0,40115,0,0,7882,3847,0,0,0,0,0,0,143160,58449,12834,199056,26352,0,0,0,0,24167,0,0,0,0,43576,39902,0,30236,19588,36815,23391,58212,59341,79246,4903,21337,11238,0,84945,0,0,67652,0,57712,86241,39794,0,0,40435,0,0,30279,44173,0,
0,107916,0,0,0,44370,88144,0,0,142210,0,46336,0,0,0,240140,18245,0,41431,16997,49242,154647,1116,0,16833,0,0,5137,47570,364,59399,69456,0,19770,91005,0,0,0,0,89214,0,0,147789,0,78099,0,6835,0,83334,176611,14916,0,0,0,0,7648,24735,0,53704,0,
75640,92526,0,0,132941,0,0,166521,0,0,0,0,0,0,0,0,0,0,107304,2170,0,51146,34920,0,26219,0,0,0,0,0,0,0,0,0,0,129830,26580,37221,0,0,112143,92156,0,0,0,195834,81120,15592,55369,95010,0,32285,11157,0,0,47652,15952,0,56048,0,
24555,0,45986,61756,0,0,0,7880,91861,72827,124653,0,0,0,0,106167,25482,0,198229,0,60754,112378,0,28253,0,0,56391,0,0,0,71485,74146,90916,8493,0,83060,57710,0,0,51242,107508,19295,0,0,0,0,28807,0,0,165236,31722,0,48630,0,0,0,0,73167,0,34584,
126300,0,0,19410,0,46715,17793,9593,120466,41592,0,108075,10855,52908,0,0,98839,21903,0,0,0,8980,0,52718,27090,0,0,0,0,0,52484,0,0,0,0,0,89890,0,0,0,0,87163,0,62324,24656,0,0,61740,8543,0,0,15015,28199,0,0,14537,13489,109737,12154,57407,
6226,0,0,75363,56733,0,0,59088,117189,0,23139,28982,15828,0,105188,47161,0,96748,0,0,0,0,55231,0,0,163202,0,0,0,0,67527,0,126644,0,0,0,11044,71813,20917,0,0,76490,22332,0,0,0,0,45705,81317,0,0,81788,6009,0,40787,59932,0,0,43410,12914,
38259,0,91986,57742,43739,0,0,49462,132408,0,0,59702,0,0,15509,0,0,0,102425,0,0,229174,0,113937,0,14600,19349,0,0,86564,0,14087,0,0,0,0,0,0,37760,0,0,58025,0,80328,96013,0,15111,1869,52390,0,45264,9969,31715,25219,0,175181,173148,6198,0,75117,
23689,0,0,2343,45794,0,0,0,2973,16602,101611,0,71556,0,79707,0,67500,64474,0,0,136503,0,0,0,32090,97147,0,0,0,3242,0,165156,36974,0,0,0,0,0,107700,0,0,25334,0,0,84912,0,0,0,115178,69793,97179,7593,91759,0,41635,0,0,0,0,0,
0,0,0,21042,7142,33962,136747,92200,0,0,73582,163807,0,0,0,32340,94877,2570,0,0,81532,61266,38134,0,0,9310,37238,0,187945,82982,104129,24988,0,4515,14846,0,0,118108,88090,0,75148,53498,0,38275,0,60836,0,1020,0,67956,0,0,0,39419,22232,0,0,156169,77901,4789,
0,0,0,225,66382,0,0,74542,0,0,0,76223,79543,120284,0,0,38179,62274,12232,0,0,157763,0,0,0,0,252876,0,0,10825,0,20878,0,52872,0,0,17361,0,0,0,20030,0,8445,0,0,0,0,87741,3247,19347,0,15919,63228,0,89180,0,19831,0,0,0,
53769,1559,66986,0,871,60682,11196,135657,0,0,0,37847,0,13994,0,95216,0,31748,28255,32495,90872,57104,0,0,120027,331,28605,84920,22144,39082,0,0,44900,0,0,27814,0,98377,13990,3204,0,50440,189055,0,0,137806,0,20665,0,82139,9951,0,0,0,0,0,0,0,0,31340,
0,27897,0,0,0,129448,1587,0,0,18739,35395,81451,70059,0,0,70454,8707,0,0,65055,74297,120541,0,0,0,94363,0,14505,112756,0,55334,41039,0,0,34950,17917,44840,0,0,0,60880,45965,0,0,126498,10381,0,6353,0,0,31057,27181,0,0,115278,0,0,184617,27886,0,
0,0,0,65837,0,0,108986,47956,23061,89146,0,0,0,62796,0,71870,152664,0,0,0,0,0,0,0,10952,0,47199,0,87018,119342,0,0,12801,48237,59037,0,12603,76081,0,64519,0,0,115235,0,0,0,235588,0,0,57891,0,44379,26336,43472,32705,70713,0,13683,0,0,
0,22036,0,88715,0,0,26369,61866,0,31509,0,69937,0,0,0,202698,2732,79872,0,0,97325,0,46162,0,0,146407,67486,0,70738,6851,0,0,15394,48463,31598,50447,1181,78696,24052,7429,34683,17371,0,0,0,823,96746,0,50197,140460,0,0,72884,34170,0,0,88322,0,97839,19411,
0,0,682,58110,73357,70988,0,0,0,74047,58791,0,100729,0,0,47659,145212,0,0,1937,0,21777,0,19128,0,39931,0,0,43445,91353,0,58300,86728,82663,0,0,0,201020,17924,0,110634,0,0,64807,51861,98976,0,1351,28824,26285,38735,15526,10564,0,191745,0,0,0,101580,7099,
0,44128,0,29365,92221,0,0,0,56262,102880,0,99400,0,0,33473,0,153636,9927,0,165792,0,0,125622,57799,25912,1154,16814,134424,42546,0,0,0,117805,45280,0,0,93016,0,38380,0,0,35508,0,0,7714,53668,60088,0,67077,79908,0,70278,61668,0,41247,57570,50633,91973,0,1925,
0,0,0,70623,0,0,0,13158,93339,0,5552,0,0,0,0,0,60390,0,0,110350,47477,0,0,103679,100504,0,92584,10238,0,0,103292,36393,0,125491,15295,0,23481,0,28753,55003,0,0,0,39507,29194,56659,32273,0,0,44741,96145,99644,0,49172,130800,90616,0,0,0,27359,
0,0,30905,23391,24689,0,53097,49413,0,38339,254699,0,0,66909,71137,0,50822,131467,0,63165,90077,0,0,0,105403,18073,59946,0,36869,35082,0,72850,19697,0,28416,0,0,0,80834,88134,112289,0,0,0,0,34665,0,0,136250,179686,9546,0,0,0,32838,85521,7950,45865,0,0,
68711,0,15913,0,83438,0,3721,0,82319,0,126386,117712,0,0,0,157975,0,32331,47033,15912,15689,0,5915,43207,521,0,0,19035,0,1531,50665,63019,29656,0,0,27531,0,0,91904,102139,30668,0,0,32884,15369,8999,52489,0,0,125892,0,0,0,40809,0,0,107243,115845,0,0,
35118,0,0,56729,43439,129908,0,0,0,10804,12213,38269,0,0,0,0,83207,0,22992,0,64100,0,0,173469,0,0,57426,166850,0,0,100258,0,112263,14128,20314,0,54401,0,0,0,0,88803,0,0,55410,0,98397,23430,0,0,0,0,0,113767,0,0,0,42528,38576,0,
70211,3755,0,0,44684,0,0,0,71944,0,0,87679,0,7878,0,0,106873,170306,0,0,0,0,98946,168694,33587,0,0,102943,83848,59037,0,0,44795,132989,63819,0,0,0,66082,0,0,0,0,113609,12854,0,98226,0,0,0,142,0,0,0,28282,0,31443,13662,0,0,
33757,57311,43366,0,3882,0,0,28603,86200,0,0,74905,6762,0,74943,0,0,0,71101,63885,41189,0,0,0,47833,2919,86543,6308,21145,37814,94353,0,0,160723,54640,0,53472,0,0,123974,0,0,44168,7372,0,0,0,0,0,0,0,0,90188,106376,126417,0,0,0,38009,34522,
